ccid,r-time,r-time-decode,r-sts,r-val,r-spcl-val,gps-act,header,sim-operator,buffer,log-byte,driver_license_full,car_v,gsm_csq,gps-hdop,sattel,gps_speed,acc-on,ovr-spd,SOS-on,m-batt-low,m-batt-zro,turn-right,turn-left,crash-off,HA-off,HD-off,HC-off,gps-dist,lat,long,heading,imei,dvice-s/n,fw_ver,fuel-typ,fuel-lv,temper01,temper02
8966052503402466662F,2026-03-04 10:00:25,2026-03-04 10:00:27.475000,50,31,163368,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 10:00:19,2026-03-04 10:00:27.233000,50,31,163362,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 10:00:17,2026-03-04 10:00:26.975000,50,31,163360,A,undefined,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 10:00:02,2026-03-04 10:00:26.684000,50,31,163345,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:48,2026-03-04 09:59:49.900000,50,31,163331,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:47,2026-03-04 09:59:48.483000,50,31,163330,A,undefined,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:34,2026-03-04 09:59:35.072000,50,31,163317,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:19,2026-03-04 09:59:20.805000,50,31,163302,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:13,2026-03-04 09:59:15.042000,50,31,163296,A,undefined,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:59:05,2026-03-04 09:59:06.496000,50,31,163288,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:58:51,2026-03-04 09:58:52.263000,50,31,163274,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:58:36,2026-03-04 09:58:37.918000,50,31,163259,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:58:22,2026-03-04 09:58:23.460000,50,31,163245,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:58:10,2026-03-04 09:58:11.011000,50,31,163233,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:57:53,2026-03-04 09:57:55.077000,50,31,163216,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:57:39,2026-03-04 09:57:40.389000,50,31,163202,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:57:25,2026-03-04 09:57:26.043000,50,31,163188,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:57:10,2026-03-04 09:57:11.602000,50,31,163173,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:56:56,2026-03-04 09:56:57.467000,50,31,163159,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:56:42,2026-03-04 09:56:43.366000,50,31,163145,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:56:28,2026-03-04 09:56:29.472000,50,31,163131,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:56:13,2026-03-04 09:56:14.719000,50,31,163116,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:56:05,2026-03-04 09:56:06.252000,50,31,163108,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:55:45,2026-03-04 09:55:46.126000,50,31,163088,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:55:30,2026-03-04 09:55:32.184000,50,31,163073,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:55:16,2026-03-04 09:55:17.368000,50,31,163059,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:55:02,2026-03-04 09:55:03.131000,50,31,163045,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:54:47,2026-03-04 09:54:48.865000,50,31,163030,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:54:42,2026-03-04 09:54:43.928000,50,31,163025,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:54:33,2026-03-04 09:54:34.541000,50,31,163016,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:54:19,2026-03-04 09:54:20.667000,50,31,163002,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:54:05,2026-03-04 09:54:06.066000,50,31,162988,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:53:52,2026-03-04 09:53:53.118000,50,31,162975,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:53:36,2026-03-04 09:53:37.608000,50,31,162959,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:53:22,2026-03-04 09:53:23.318000,50,31,162945,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:53:12,2026-03-04 09:53:13.280000,50,31,162935,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:53:07,2026-03-04 09:53:13.257000,50,31,162930,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:52:53,2026-03-04 09:52:54.527000,50,31,162916,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:52:39,2026-03-04 09:52:40.376000,50,31,162902,A,7E,D,0,,,12030,31,0.0,21,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:52:25,2026-03-04 09:52:26.114000,50,31,162888,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:52:10,2026-03-04 09:52:11.738000,50,31,162873,A,7E,D,0,,,12030,31,0.0,21,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:51:56,2026-03-04 09:51:57.671000,50,31,162859,A,7E,D,0,,,12030,31,0.0,21,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:51:42,2026-03-04 09:51:43.067000,50,31,162845,A,7E,D,0,,,12030,31,0.0,16,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:51:27,2026-03-04 09:51:28.997000,50,31,162830,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:51:13,2026-03-04 09:51:14.616000,50,31,162816,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:59,2026-03-04 09:51:00.270000,50,31,162802,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:45,2026-03-04 09:50:45.999000,50,31,162788,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:30,2026-03-04 09:50:32.591000,50,31,162773,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:16,2026-03-04 09:50:17.645000,50,31,162759,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:13,2026-03-04 09:50:14.306000,50,31,162756,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:50:02,2026-03-04 09:50:03.048000,50,31,162745,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:49:47,2026-03-04 09:49:48.883000,50,31,162730,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:49:33,2026-03-04 09:49:34.530000,50,31,162716,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:49:19,2026-03-04 09:49:20.170000,50,31,162702,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:49:05,2026-03-04 09:49:05.977000,50,31,162688,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:48:50,2026-03-04 09:48:51.636000,50,31,162673,A,7E,D,0,,,12030,31,0.0,17,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:48:36,2026-03-04 09:48:37.689000,50,31,162659,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:48:22,2026-03-04 09:48:23.245000,50,31,162645,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:48:12,2026-03-04 09:48:13.669000,50,31,162635,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:47:55,2026-03-04 09:47:56.359000,50,31,162618,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:47:52,2026-03-04 09:47:56.331000,50,31,162615,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:47:38,2026-03-04 09:47:39.416000,50,31,162601,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:47:24,2026-03-04 09:47:25.025000,50,31,162587,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:47:09,2026-03-04 09:47:10.915000,50,31,162572,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:46:55,2026-03-04 09:46:56.496000,50,31,162558,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:46:47,2026-03-04 09:46:49.234000,50,31,162550,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:46:41,2026-03-04 09:46:48.851000,50,31,162544,A,undefined,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:46:26,2026-03-04 09:46:27.898000,50,31,162529,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:46:12,2026-03-04 09:46:13.629000,50,31,162515,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:45:57,2026-03-04 09:45:59.301000,50,31,162501,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:45:43,2026-03-04 09:45:44.742000,50,31,162486,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:45:28,2026-03-04 09:45:30.626000,50,31,162472,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:45:14,2026-03-04 09:45:16.254000,50,31,162458,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:45:00,2026-03-04 09:45:02.441000,50,31,162443,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:44:46,2026-03-04 09:44:47.570000,50,31,162429,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:44:31,2026-03-04 09:44:33.262000,50,31,162415,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:44:17,2026-03-04 09:44:18.919000,50,31,162400,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:44:03,2026-03-04 09:44:05.374000,50,31,162387,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:43:50,2026-03-04 09:43:52.030000,50,31,162373,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:43:34,2026-03-04 09:43:36.133000,50,31,162358,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:43:20,2026-03-04 09:43:21.980000,50,31,162344,A,7E,D,0,,,12030,31,0.0,20,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:42:52,2026-03-04 09:42:53.685000,50,31,162315,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:42:41,2026-03-04 09:42:43.401000,50,31,162305,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:42:37,2026-03-04 09:42:43.315000,50,31,162300,A,undefined,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:42:22,2026-03-04 09:42:24.422000,50,31,162286,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:42:09,2026-03-04 09:42:10.968000,50,31,162273,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:41:54,2026-03-04 09:41:55.920000,50,31,162257,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:41:40,2026-03-04 09:41:41.471000,50,31,162243,A,7E,D,0,,,12030,31,0.0,19,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:41:25,2026-03-04 09:41:26.936000,50,31,162228,A,7E,D,0,,,12030,31,0.0,17,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:41:11,2026-03-04 09:41:12.646000,50,31,162214,A,7E,D,0,,,12030,31,0.0,16,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-04 09:40:57,2026-03-04 09:40:58.416000,50,31,162200,A,7E,D,0,,,12030,31,0.0,18,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204816,100.66255,230,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
