post-time,raw-data
2025-12-02 07:35:30.413000,7E020040C1018966052407458122916F040000000000000C000300CF6B3806018AB5FFE7021C0116251202073530010400000C19030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D80208050000003EA9190006002D000035E8001100D5383638363238303734333239323237EC1500130110441E00000D940000108A4100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458587E
2025-12-02 07:35:00.527000,7E020040C1018966052407458122916F03FD00000000000C000300CF68C3060197D4FFE7014A011A251202073500010400000C19030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D000035E8001100D5383638363238303734333239323237EC1500130110441E00000D940000106F41000000000054ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458477E
2025-12-02 07:34:30.689000,7E020040C1018966052407458122916F03FA00000000000C000300CF66F10601A1A0FFE400DC0117251202073429010400000C19030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D000035E8001100D5383638363238303734333239323237EC1500130110441E00000D94000010544100000000004FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458AD7E
2025-12-02 07:34:27.648000,7E020040C1018966052407458122916F03F900000000010C400300CF66C90601A274FFE600000118251202073426010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002BD4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458FF7E
2025-12-02 07:34:26.548000,7E020040C1018966052407458122916F03F800000000010C400300CF66C90601A274FFE600BE011C251202073425010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000D94000010504100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458017E
2025-12-02 07:34:17.489000,7E020040C1018966052407458122916F03F700000000010C400300CF666D0601A44DFFE700BE0119251202073417010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000D8B000010484100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A57E
2025-12-02 07:34:16.389000,7E020040C1018966052407458122916F03F600000000010C400300CF66390601A4CAFFE700000122251202073415010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002BC4100000000004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458177E
2025-12-02 07:34:13.292000,7E020040C1018966052407458122916F03F500000000010C400300CF66390601A4CAFFE70028014C251202073412010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000D8B000010444100000000004CED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454581B7E
2025-12-02 07:34:12.570000,7E020040C1018966052407458122916F03F400000000010C400300CF66150601A4D4FFE600000000251202073411010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002B94100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458067E
2025-12-02 07:34:08.359000,7E020040C1018966052407458122916F03F300000000010C400300CF66150601A4D4FFE6003C0166251202073407010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000D8A000010404100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458007E
2025-12-02 07:34:07.253000,7E020040C1018966052407458122916F03F100000000010C400300CF66150601A4D4FFE6003C0166251202073407010400000C18030200001404000000001702000225040000000C30011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000672B340006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000D7C0000103F4100000000004CED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454588A7E
2025-12-02 07:34:02.363000,7E020040C1018966052407458122916F03EF00000000010C400300CF65C30601A4DEFFED005A0157251202073402010400000C18030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000D7C0000103A41000000010051ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458377E
2025-12-02 07:34:02.168000,7E070440C6018966052407458122916F03EE00010100C100000000010C400300CF61150601A459FFF20000000C251202073328010400000C17030200001404000000001702000225040000000C30011F310110EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002AD4100000000006EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458D47E
2025-12-02 07:33:57.353000,7E020040C1018966052407458122916F03ED00000000010C400300CF65050601A530FFF300960147251202073357010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000D7C0000103641000000010070ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A27E
2025-12-02 07:33:53.429000,7E020040C1018966052407458122916F03EC00000000010C400300CF64260601A517FFF30000000B251202073352010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002B64100000001006EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458007E
2025-12-02 07:33:52.667000,7E020040C1018966052407458122916F03EB00000000010C400300CF64260601A517FFF400460011251202073351010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000D7C000010314100000001006EED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454589B7E
2025-12-02 07:33:51.220000,7E020040C1018966052407458122916F03EA00000000010C400300CF63F40601A50DFFF500000011251202073350010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002B541000000010067ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458DD7E
2025-12-02 07:33:50.571000,7E020040C1018966052407458122916F03E900000000010C400300CF63F40601A50DFFF500460013251202073349010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000D7B0000102F41000000010063ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458FD7E
2025-12-02 07:33:45.228000,7E070440C6018966052407458122916F03E800010100C100000000010C400300CF61150601A459FFF20000000C251202073328010400000C17030200001404000000001702000225040000000C30011F310110EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002AD4100000000006EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458D27E
2025-12-02 07:33:43.218000,7E020040C1018966052407458122916F03E700000000010C400300CF625A0601A4AAFFF500000011251202073342010400000C18030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F000002B441000000010058ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458517E
2025-12-02 07:33:35.587000,7E020040C1018966052407458122916F03E500000000010C400300CF625A0601A4AAFFF20046000F251202073334010400000C18030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000D750000102241000000010051ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458087E
2025-12-02 07:33:34.015000,7E020040C1018966052407458122916F03E200000000010C400300CF62350601A49DFFF10046000E251202073333010400000C18030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000D6F0000102041000000010055ED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454584F7E
2025-12-02 07:33:18.371000,7E020040C1018966052407458122916F03DC00000000010C400300CF61150601A459FFF800000000251202073318010400000C17030200001404000000001702000225040000000C30011F31010CEB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC150013011044320000001F000002A341000000000094ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458497E
2025-12-02 07:33:06.282000,7E020040C1018966052407458122916F03DA00000000010C400300CF61150601A459FFF300460166251202073305010400000C17030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000D6F000010074100000000005BED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454584F7E
2025-12-02 07:32:59.202000,7E020040C1018966052407458122916F03D800000000010C400300CF5FE50601A45FFFEF00000000251202073258010400000C17030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F0000029841000000000060ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B47E
2025-12-02 07:32:51.574000,7E020040C1018966052407458122916F03D600000000010C400300CF5FE50601A45FFFEE00140000251202073250010400000C17030200001404000000001702000225040000000C30011F310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000D6900000FFA4100000000007FED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458937E
2025-12-02 07:32:48.271000,7E020040C1018966052407458122916F03D500000000010C400300CF5F350601A47AFFED00460000251202073248010400000C17030200001404000000001702000225040000000C30011F31010FEB3800060089FFFFFDFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000D6300000FF7410000000000ADED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458437E
2025-12-02 07:32:46.379000,7E020040C1018966052407458122916F03D400000000010C400300CF5F210601A45FFFED00F0008C251202073246010400000C17030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000D6300000FF541000000000073ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458237E
2025-12-02 07:32:45.470000,7E020040C1018966052407458122916F03D300000000010C400300CF5F740601A3E1FFEF00000088251202073244010400000C17030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC150013011044200000001F0000029141000000000068ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A57E
2025-12-02 07:32:44.382000,7E020040C1018966052407458122916F03D200000000010C400300CF5F740601A3E1FFF00082007A251202073243010400000C17030200001404000000001702000225040000000C30011F310111EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000D6300000FF341000000000071ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458507E
2025-12-02 07:32:37.226000,7E020040C1018966052407458122916F03D000000000010C400300CF5F2B0601A3AFFFEC00960015251202073237010400000C17030200001404000000001702000225040000000C30011C310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003520001100D5383638363238303734333239323237EC1500130110441E00000D2C00000FED41000000000062ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458B77E
2025-12-02 07:32:35.311000,7E020040C1018966052407458122916F03CF00000000010C400300CF5EE80601A3ABFFEB006E0004251202073235010400000C17030200001404000000001702000225040000000C30011C310112EB3800060089FFFFFFFF000600FB00000000000B00D80208050000010479390006002D00003584001100D5383638363238303734333239323237EC1500130110441E00000D2C00000FEB41000000000062ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458207E
